"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071318","cellular response to ATP","11/4672","19/18805",0.578947368421053,2.33028794160058,3.33552849204954,0.00215661449706979,0.0243884646593946,0.0192662448727593,"P2RX4/P2RY2/PDXP/P2RY1/TRPV1/TRPM4/P2RY4/P2RY12/ABCC9/PTGS2/P2RX3",11
"GO:1901978","positive regulation of cell cycle checkpoint","11/4672","19/18805",0.578947368421053,2.33028794160058,3.33552849204954,0.00215661449706979,0.0243884646593946,0.0192662448727593,"MAD2L1/BIRC5/PCID2/TTI1/AURKB/NDC80/CDCA8/INCENP/KNL1/MAP3K20/PROX1",11
"GO:0009306","protein secretion","117/4672","372/18805",0.314516129032258,1.26594088323023,2.97863935997266,0.00215851040921494,0.0243884646593946,0.0192662448727593,"VSNL1/SOX4/PDX1/TMEM132A/GNA11/SLC12A2/PPARD/PPIA/STX1A/C2CD2L/BSG/KCNN4/SIRT6/PCSK5/CPT1A/BLK/BMAL1/COMP/SRI/NDUFAF2/TCF7L2/SIDT2/MYOM1/PFKM/GPER1/ABCG1/GIPR/F2RL1/SYTL4/C1QTNF12/MIDN/VGF/ANO1/EGFR/GNPTAB/COMT/PCK2/SCG2/MIA2/PPARG/ADCY5/FOXO1/ADTRP/NEO1/ADRA2A/CHGA/PRKCB/TRPM4/RAB11FIP1/PLCB1/FKBP1B/SSTR5/RHBDF2/BMP6/SLC25A22/HNF4A/BMP8A/KRT20/OR51E2/DRD2/ACHE/ABAT/RSAD2/FOXA2/PARD6A/F2RL2/UCN3/CD200/SFRP1/CCL5/ABCC8/FGB/GCG/KCNJ11/ACVR1C/SLC4A8/NR0B2/ACSL4/KLF7/IGF1/ADORA2A/NEUROD1/ABCA12/PPY/GPR119/FGA/VIP/CHRM3/GAL/FAM3D/ADRA2C/F2/SNCG/NR1H4/CASR/GNAO1/FFAR1/CBLN1/BRSK2/RBP4/KCNA5/RFX6/CLTRN/INHBB/TUNAR/LEP/IL1A/CNR1/ANKRD1/SYT4/MAFA/HLA-DRB1/NKX6-1/DRD4/FAM3B/SLC30A8/MTTP",117
"GO:0150063","visual system development","130/4672","419/18805",0.310262529832936,1.24881996436395,2.96147428523029,0.00222490112577233,0.0250597127362249,0.0197965131778451,"INHBA/STRA6/SOX4/NKD1/LARGE1/SOX9/RPGRIP1L/BCAR3/ACTL6A/ARHGAP35/HDAC2/GRHL3/RCN1/ACVRL1/KLF4/CITED2/CLCN2/EPHB2/SLC1A1/RRM1/TFAP2A/SPRED2/NHS/TGIF2/MYH15/BSG/LAMA1/BMP7/WNT7B/TDRD7/TH/SIPA1L3/SMAD3/PPP2R3A/PSEN1/CRYBB2/BFSP1/THRB/MYOM1/SOX12/BMP4/TMEM231/XRN2/PDE6A/NECTIN1/SOX1/SLC17A8/RP1/SLC17A7/WNT2/EGFR/FZD5/B9D1/SLC7A11/FASLG/HSF4/MAF/AQP5/RARG/CRYBA2/WNT5A/PDE6B/SLC25A25/BMP6/HPCA/CPAMD8/GNGT1/CRYBB3/NOTCH1/DRD2/ACHE/FJX1/SIX3/CALB1/MFAP2/TMOD1/BIRC7/EFEMP1/FREM2/EPHB1/CHRDL1/SPRED3/FOS/C1QA/PROX1/MFAP5/PER1/SOX8/COL4A1/NEUROD1/RORB/ABCB5/BFSP2/NR2E3/WNT9A/PRSS56/COL5A2/COL8A1/NPHP1/THY1/SMOC1/PAX2/LCTL/P2RY12/HCN1/C3/MEIS1/TUB/ANGPTL7/FLT1/MAB21L1/PAX4/TWIST1/ADAMTS9/SOX11/SDK1/MAB21L2/RBP4/RP1L1/OPN4/PTF1A/CRYAB/BMPR1B/NDP/OLFM3/ADAMTS18/MYOM2/VAX1/FOXL2/WNT7A",130
"GO:0021537","telencephalon development","91/4672","280/18805",0.325,1.30813891267123,2.98679772539152,0.00222585478863556,0.0250597127362249,0.0197965131778451,"INHBA/ATIC/KIF14/LRP8/LARGE1/KDM1A/RPGRIP1L/NPY/EZH2/ASPM/HPRT1/WDR62/SUN2/PHLPP2/ZMIZ1/FUT1/GART/FEZF1/CDK6/EPHB2/OGDH/NCOA1/TACC3/OXTR/EPHB3/TH/DPCD/DMRTA2/ZSWIM6/H2AX/BMP2/PSEN1/DAB2IP/BMP4/XRN2/WDR89/ADGRG1/KAT2A/CRK/IGF2BP1/EGFR/ROBO2/DNAH5/PALS1/SLC7A11/KIRREL3/LPAR1/WNT5A/PLCB1/TMEM108/TCTN1/PIANP/EFNA2/LEF1/CXCL12/DRD2/NKX2-1/SIX3/FOS/CSF1R/PROX1/LMX1A/DLX5/TNR/PAX5/NEUROD1/KCNA3/ALK/POU3F3/ATP1A2/CNTN2/ZIC1/P2RY12/CNTNAP2/RELN/FGF8/FGF13/COL3A1/LHX5/ARHGAP11B/FOXG1/DRD1/ATP1B2/DAB1/CDK5R2/PTPRS/ASCL1/GRIA1/NEFL/TBR1/SLC32A1",91
"GO:0071459","protein localization to chromosome, centromeric region","19/4672","41/18805",0.463414634146341,1.86526374039425,3.1888719447951,0.00223844045436214,0.025156565675714,0.0198730244496658,"MTBP/CDK1/CENPA/MIS18A/TTK/SPDL1/KNTC1/BUB1B/RCC2/AURKB/ZWILCH/BOD1/KNL1/CENPQ/H4C8/H4C16/H4C12/H4C11/H4C6",19
"GO:0018958","phenol-containing compound metabolic process","43/4672","116/18805",0.370689655172414,1.49204173063297,3.05630898922591,0.00225515005950173,0.0252540616151758,0.0199500436745331,"CDH3/BTBD9/HPRT1/SLC1A1/SULT1A2/SULT1A1/NT5DC2/TH/GIPC1/OPN3/TG/MAOA/DIO2/EPAS1/EDNRA/MFSD12/SLC16A10/COMT/DAO/TPH1/SLC7A11/OCA2/WNT5A/SLC45A2/PAH/SULT1B1/DRD2/ABAT/INSM1/SLCO1C1/MAOB/HPN/NPR1/GCNT4/ASIP/SNCAIP/CITED1/HAND2/DRD1/GRIN2A/TYRP1/SNCB/DRD4",43
"GO:0002366","leukocyte activation involved in immune response","102/4672","319/18805",0.31974921630094,1.28700428350582,2.97249822932007,0.00226301345118171,0.0252540616151758,0.0199500436745331,"ASCL2/IL6R/HSPD1/EXO1/ZBTB7B/RIPK2/PTK2B/UNG/ATAD5/EXOSC3/SMAD7/PHF14/MSH2/HMGB1/MYD88/CEACAM1/IL4R/LGALS3/ITGAL/PLCL2/VAMP2/MSH6/RIF1/VAMP8/GRN/LY9/CD19/PSEN1/RPS6/CD160/SEMA6D/MYB/SH2D1B/NBN/SPN/FGL2/TICAM1/CD244/F2RL1/CORO1A/GPR15LG/CD177/PLXNA1/DNASE1L3/PTGER4/TP53/APLF/PRKCZ/RELB/PIK3CD/IL23A/DOCK2/PLA2G3/PCK1/PLCG2/SCNN1B/PGLYRP2/CD1C/IRF4/CHGA/LGALS9/NKX2-3/DOCK10/UNC13D/APBB1IP/CCL19/IL13RA2/LEF1/TBX21/IL18/SLAMF1/IL33/BTK/CDH17/CD180/RAB44/POU2AF1/CD40LG/AICDA/ITM2A/FOXP3/ENPP3/IL23R/PTGDS/FCGR3A/IFNE/STXBP1/CX3CR1/IL27/CCR2/PGLYRP3/CR1/GRP/SCN11A/GAPT/SLC11A1/LILRB1/FCER1A/CLEC4E/IL2/HLA-DRB1/HLA-DMB",102
"GO:0022617","extracellular matrix disassembly","27/4672","65/18805",0.415384615384615,1.67194085879874,3.12005531746736,0.00226820024284893,0.0252540616151758,0.0199500436745331,"MMP7/MMP3/MMP1/KLK7/KIF9/WDR72/FAP/FGFR4/CTSS/MMP13/MMP10/CARMIL2/MMP15/MMP12/TMPRSS6/MMP8/TPSAB1/HPN/FSCN1/CTSG/PDPN/MMP20/CMA1/MMP9/PRSS2/DPP4/ELANE",27
"GO:0070167","regulation of biomineral tissue development","39/4672","103/18805",0.378640776699029,1.52404533515095,3.06621641471568,0.00227051336513619,0.0252540616151758,0.0199500436745331,"SOX9/FBXO5/NOTUM/PTK2B/CYP27B1/TFAP2A/RXRA/TXLNG/SLC20A2/BMP7/VDR/SMAD3/BMP2/COMP/ENPP1/BMP4/SLC4A2/ATP2B1/TRPM4/LTF/TENT5A/BMP6/PTN/NOTCH1/AMELX/OSR1/PHOSPHO1/RFLNA/ZNF664-RFLNA/WNT10B/MMP20/FGF23/TWIST1/MGP/BMPR1B/ENAM/FZD9/IFITM5/AHSG",39
"GO:0007409","axonogenesis","141/4672","459/18805",0.30718954248366,1.236451058734,2.94873856659368,0.00227609706709017,0.0252540616151758,0.0199500436745331,"UNC5C/ECE1/SPP1/STMN1/ARHGAP35/LGR6/FEZF1/EPHB2/KIF13B/RAB8A/TRAK1/PLEKHG4/COBL/PTPRH/CELSR3/PTK7/BSG/EPHB3/BMP7/WNT7B/HMCN2/FZD3/PTPRO/PTPRJ/PSEN1/EVL/UNC5B/SEMA6D/DNM2/EPHA10/ZFYVE27/TUBB3/NECTIN1/EDN3/SEMA6A/ANK3/ATL1/IGSF9/NDN/EDNRA/ROBO2/NRCAM/EDN2/NEO1/FOXD1/BCL11A/WNT5A/MYPN/ALCAM/CDH1/TCTN1/EFNA2/CDKL3/CXCL12/SEMA4G/NOTCH1/DRD2/NKX2-1/GDF7/S100B/ACTL8/CRABP2/ADGRB1/EPHB1/SEMA3G/CDH11/EFNA1/CSF1R/SLIT3/LMX1A/CNTN4/DLX5/EPHB6/GFRA3/NPTX1/MATN2/ADCY10/RGMA/TNR/CHODL/FGFR2/ANOS1/PLA2G10/KLF7/ARTN/LGI1/SEMA3E/CHN1/HOXA2/APLP1/CNTN2/OLFM1/POTEF/STXBP1/THY1/PAX2/DCLK1/RELN/FGF8/SEMA3D/PHOX2B/MAP6/NTN1/POU4F1/SHOX2/FGF13/NOTCH3/CHL1/BRSK2/FOXG1/SCN11A/GBX2/DRGX/CDH4/SPTBN4/NRXN1/DAB1/CDK5R2/UNC5D/PTPRS/NCAM1/BMPR1B/NDP/ADCY1/CNTN1/EPHA8/GAP43/DPYSL5/PTPRZ1/NKX2-8/NGFR/CCK/NEFL/SLITRK3/SLITRK2/NKX6-1/VAX1/TBR1/MAG/WNT7A/MAPT",141
"GO:0042104","positive regulation of activated T cell proliferation","14/4672","27/18805",0.518518518518518,2.08705923389143,3.24989839211941,0.00228310151714145,0.0252540616151758,0.0199500436745331,"HMGB1/TMIGD2/RPS3/TNFSF9/HHLA2/IL23A/IL18/SLAMF1/IGFBP2/IGF1/IL23R/IGF2/IL2/EPO",14
"GO:0046037","GMP metabolic process","14/4672","27/18805",0.518518518518518,2.08705923389143,3.24989839211941,0.00228310151714145,0.0252540616151758,0.0199500436745331,"PAICS/PPAT/GMPS/ATIC/IMPDH2/HPRT1/GART/PFAS/XDH/MAGI3/ADK/IMPDH1/AMPD1/GDA",14
"GO:0050926","regulation of positive chemotaxis","14/4672","27/18805",0.518518518518518,2.08705923389143,3.24989839211941,0.00228310151714145,0.0252540616151758,0.0199500436745331,"ITGA2/SMAD3/IL16/ANGPT2/F2RL1/PGF/SCG2/CXCL12/F7/VEGFD/ARTN/NTRK3/CASR/CXCL8",14
"GO:0060669","embryonic placenta morphogenesis","14/4672","27/18805",0.518518518518518,2.08705923389143,3.24989839211941,0.00228310151714145,0.0252540616151758,0.0199500436745331,"NCOA1/BMP7/WNT7B/SPINT1/TRIM28/FZD5/BMP5/GJB5/ADM/ST14/LEF1/SPINT2/FGFR2/IGF2",14
"GO:0032735","positive regulation of interleukin-12 production","20/4672","44/18805",0.454545454545455,1.8295649128269,3.16743769056543,0.00230774491302707,0.0254547620916714,0.0201085917660282,"HSPD1/RIPK2/HMGB1/IL16/TLR3/IL23A/PLCG2/LGALS9/PLCB1/CCL19/SCIMP/CD36/CD40LG/NOD2/IL23R/CCR7/IDO1/LEP/HLA-G/IL17A",20
"GO:1901989","positive regulation of cell cycle phase transition","46/4672","126/18805",0.365079365079365,1.46946007284192,3.03995029123719,0.00230930631388976,0.0254547620916714,0.0201085917660282,"SKA3/CDCA5/UBE2C/MTBP/CDK1/BIRC5/DTL/CCNB1/DLGAP5/EZH2/CDC25A/FBXO5/CDC25C/CHEK2/CDC20/CPSF3/CDK4/RRM2/NPM1/CDC6/CDC7/ANAPC7/RCC2/CDC25B/ATAD5/SASS6/TFDP1/RRM1/DBF4B/FAM83D/CCND1/VPS4B/CCNE1/CCND2/EGFR/PLCG2/STIL/MAPK15/PLCB1/TERT/STOX1/ESPL1/DYRK3/WNT10B/PHOX2B/KCNA5",46
"GO:0016053","organic acid biosynthetic process","107/4672","337/18805",0.317507418397626,1.2779809509776,2.96059780384235,0.00232014307385242,0.0255296579345852,0.0201677575097386,"MTHFD1L/PSAT1/BRCA1/PSPH/MTAP/TRIB3/PRMT3/SHMT2/CAD/MTHFR/NANP/MGST3/CTHRC1/ENOPH1/HACD3/PYCR1/UGP2/OSBPL3/MGLL/CEACAM1/LIPG/ACSS2/CPS1/CLN3/MTHFD1/ABHD3/FGFR4/UGDH/AASDHPPT/GSTP1/KAT2B/GGT6/ABCB11/ELOVL6/CYP39A1/ACOT4/GLS2/SEPHS2/ACOT8/GAD1/CYP3A4/PLA2G4F/MTHFD2L/PLOD2/FADS1/ACACB/ALDH18A1/PLA2G3/EDN2/CYP27A1/DHRS9/ALOX12/ABCD3/FADS2/PAH/CYP2C8/OSBPL1A/AKR1C4/GSTM2/ACSM5/HSD3B7/AKR1C3/ABAT/SLC27A5/FADS6/KYNU/SCD/PROX1/ASS1/ACSM1/NAGS/RBP1/AMACR/MLXIPL/MALRD1/PLA2G10/CYP8B1/PHGDH/ALOXE3/LTC4S/GGT1/ALOX15/CDO1/PDK4/PTGDS/ACSM4/AGXT/LIPC/GGTA1/ABCD2/NR1H4/IDO1/ACACA/FGF19/PLP1/HOGA1/ACSM6/CYP2C9/PTGS2/PNLIPRP2/PYCR3/PTGIS/PLA2G5/BAAT/LOC102724560/OLAH/ACADL",107
"GO:0019748","secondary metabolic process","25/4672","59/18805",0.423728813559322,1.70552661365219,3.12064566289801,0.00234628605074725,0.0257504494874909,0.0203421770225504,"CDH3/TH/GIPC1/OPN3/CPT1A/AKR1B10/CYP2W1/CYP3A4/MFSD12/SLC7A11/UGT1A10/OCA2/UGT1A8/WNT5A/SLC45A2/AKR1C2/AKR1C4/AKR1C3/CYP3A5/ASIP/CITED1/SULT1C4/AS3MT/UGT1A7/TYRP1",25
"GO:0036293","response to decreased oxygen levels","105/4672","330/18805",0.318181818181818,1.28069543897883,2.95773636576994,0.00234923146264591,0.0257504494874909,0.0203421770225504,"AJUBA/INHBA/ASCL2/CA9/SOX4/P2RX2/CCNA2/PINK1/CAPN2/SUV39H2/MTHFR/ACAA2/PPARD/PTK2B/BRIP1/SUV39H1/ACVRL1/CITED2/SLC1A1/EEF2K/SLC9A1/ITGA2/PPARA/PDLIM1/HK2/OXTR/HSD11B2/BMP7/STC2/TH/CPT1A/SMAD3/BMP2/SLC11A2/PLEKHN1/TFAM/FABP1/MYB/EGLN1/NDRG1/FOSL2/ERCC2/EPAS1/IRAK1/ANGPT2/EGLN3/PGF/EDNRA/TP53/PLOD2/PLAU/COMT/PPARG/PMAIP1/ADM/TERT/GNGT1/CXCL12/NOTCH1/SLC6A4/DRD2/ABAT/LIF/HILPDA/F7/UCN3/KCNK3/SFRP1/FOS/KCNJ11/VEGFD/MYC/FMN2/TRPV4/FGFR2/THBS1/LOXL2/SLC29A1/RYR2/SLC8A3/CASR/OPRD1/STC1/MIR210/RYR1/SLC39A12/TWIST1/DPP4/CHRNA7/KCNA5/ADIPOQ/NGB/ABCC9/CRYAB/PTGS2/CPEB1/LEP/IL1A/NDP/EPO/NPPC/PTGIS/P2RX3/LOC102724560/CHRNA4",105
"GO:0048247","lymphocyte chemotaxis","21/4672","47/18805",0.446808510638298,1.7984233823958,3.15099902741747,0.00235243973310359,0.0257504494874909,0.0203421770225504,"SLC12A2/PTK2B/PADI2/GPR15LG/NEDD9/CCL21/TNFSF14/PIK3CD/CXCL11/WNT5A/CXCL12/HSD3B7/CCL5/CXCL10/KLRK1/KLRC4-KLRK1/CCL26/CCR2/CCL7/CXCL13/S100A7",21
"GO:0044331","cell-cell adhesion mediated by cadherin","23/4672","53/18805",0.433962264150943,1.74671669035927,3.12989202202446,0.00238067707683105,0.0259695274909585,0.020515242876428,"CDH3/PLEKHA7/SMAD7/CDHR2/CDH24/WNT5A/CDH1/BMP6/NOTCH1/FOXA2/EPCAM/CDH17/CDH22/CDH11/CDH6/CDH7/CDH20/PTPRU/CDH15/CDH10/NEXMIF/CDH4/CDH19",23
"GO:0090102","cochlea development","23/4672","53/18805",0.433962264150943,1.74671669035927,3.12989202202446,0.00238067707683105,0.0259695274909585,0.020515242876428,"SOX9/RPGRIP1L/CCNA2/MCM2/CTHRC1/GRHL3/PTK7/NECTIN1/SLC17A8/KCNQ1/TIFAB/WNT5A/EYA1/CALB1/KCNK3/MYO3A/HPN/MYO3B/CDH23/SIX1/PAX2/GABRB2/CECR2",23
"GO:0140694","membraneless organelle assembly","132/4672","427/18805",0.309133489461358,1.24427552853614,2.93564904276681,0.00239571665686688,0.0260885282840883,0.0206092503694174,"ANLN/TPX2/NEK2/RACGAP1/SKA3/BRCA1/DCAF13/PRKDC/KIF4A/CENPA/KIF23/GPSM2/CENPH/BIRC5/HAUS6/DLGAP5/MZT1/MTERF3/MYBL2/RCC1/PLK4/ASPM/FBXO5/CHEK2/OGFOD1/KNTC1/RPF2/CDC20/KIF15/CENPW/PLK1/WDR62/CCNB2/NPM1/BRIX1/AGO2/UHRF1/KIF11/NEBL/AURKA/DIAPH3/CENPF/SASS6/EIF1AX/AURKB/CENPE/BOP1/MDN1/ZFYVE1/CENPK/CEP72/NDC80/RRS1/KIF9/BICD1/HAUS5/CDCA8/PRC1/CHMP1B/CDK2/RPS3/MCIDAS/EIF5B/TNNT1/MRTO4/INCENP/VPS4B/GSN/KAT2B/CHMP2A/C1QBP/MRPS2/SPAG5/MYOM1/MISP/SEPTIN1/DOCK5/EZR/RPS19/KAT2A/SKA2/MAPRE3/NOCT/CHMP2B/SIX4/PLS1/DDX28/KRT19/NEK6/PATL2/KRT8/CETN2/STIL/CENPT/MAPK15/MYPN/CCDC78/KIF4B/FITM2/MYBPC1/TMOD1/NEB/SMIM22/PROX1/RPL10L/CSF2/ASB2/MYBPC2/FSCN1/TNNT2/CCDC69/SQLE/CEP295NL/LMOD1/TNNT3/RIPOR2/NEGR1/MPV17L/LMOD2/LDB3/KASH5/ANKRD1/PGM5/MYH11/MYOM2/CDC20B/MYL2/HSPA1A/TUBB/ACTC1/KIFC1/MAPT",132
"GO:0001666","response to hypoxia","101/4672","316/18805",0.319620253164557,1.28648520136119,2.95289756665827,0.00240292357478418,0.0261219712535919,0.0206356694346897,"AJUBA/INHBA/ASCL2/CA9/SOX4/P2RX2/CCNA2/PINK1/CAPN2/SUV39H2/MTHFR/ACAA2/PPARD/PTK2B/BRIP1/SUV39H1/ACVRL1/CITED2/SLC9A1/ITGA2/PPARA/PDLIM1/HK2/HSD11B2/BMP7/STC2/TH/CPT1A/SMAD3/BMP2/SLC11A2/PLEKHN1/TFAM/FABP1/MYB/EGLN1/NDRG1/FOSL2/ERCC2/EPAS1/IRAK1/ANGPT2/EGLN3/PGF/EDNRA/TP53/PLOD2/PLAU/COMT/PPARG/PMAIP1/ADM/TERT/GNGT1/CXCL12/NOTCH1/SLC6A4/DRD2/ABAT/LIF/HILPDA/F7/UCN3/KCNK3/SFRP1/FOS/KCNJ11/VEGFD/MYC/FMN2/TRPV4/FGFR2/THBS1/LOXL2/SLC29A1/RYR2/SLC8A3/CASR/OPRD1/STC1/MIR210/RYR1/TWIST1/DPP4/CHRNA7/KCNA5/ADIPOQ/NGB/ABCC9/CRYAB/PTGS2/CPEB1/LEP/IL1A/NDP/EPO/NPPC/PTGIS/P2RX3/LOC102724560/CHRNA4",101
"GO:0031570","DNA integrity checkpoint signaling","45/4672","123/18805",0.365853658536585,1.47257663715336,3.02323897804135,0.00244001576129998,0.0264796212171318,0.0209182034880845,"CHEK1/TIMELESS/BRCA1/PRKDC/TICRR/CDK1/DTL/EME1/CDC45/E2F1/ATR/CHEK2/CLSPN/FANCD2/BRCA2/PLK1/CDT1/CDC6/TTI1/BRIP1/TIPIN/PRPF19/MRE11/BLM/RHNO1/ORC1/MSH2/INTS7/RAD51/CDKN1A/DNA2/DONSON/WDR76/CDK2/RNASEH2B/FOXO4/CCND1/H2AX/GNB1L/ATRIP/BARD1/NBN/MBTPS2/TP53/MAP3K20",45
"GO:0034762","regulation of transmembrane transport","146/4672","478/18805",0.305439330543933,1.22940638075314,2.92101044877214,0.00245651890718092,0.0266129904249652,0.0210235616503341,"CEMIP/GRIN2D/SLC7A5/TRIB3/STIM1/DHRS7C/P2RX2/RIPK1/AHNAK/JPH1/CHP1/PTK2B/TESC/P2RX4/APPL2/KCNE3/NHERF1/EPHB2/SLC9A1/RGS9/INSR/CAB39/HK2/PCSK9/KCNN4/HOMER1/SIRT6/ERFE/VAMP2/OPN3/ATP1B3/CD19/PSEN1/SRI/ENPP1/WWP2/CTSS/CA2/SLC6A9/GRIN2B/CACNG8/SLC43A1/RNASEL/GPER1/INPP5K/SCN4B/BDKRB1/CACNA1D/AZIN2/PID1/NPSR1/SLC17A8/CORO1A/EDN3/PIM1/SLC31A2/FXYD3/ANK3/C1QTNF12/NEDD4L/EDNRA/KCNG1/KCNJ14/FXYD5/AKAP9/CACNB1/CXCL11/ADRA2A/PRKCB/HEPH/MS4A1/KCNQ1/KCNIP2/FKBP1B/FXYD1/TERT/PDZK1/SLC25A27/CACNG4/HPCA/GSTM2/CBARP/CALCA/CRHBP/CXCL10/KCNJ10/KCNJ11/AGT/AKAP7/FFAR4/ADCYAP1R1/P2RX1/THBS1/CNIH3/FXYD4/OSR1/IGF1/KLF15/JPH4/P2RX5/DPP10/APLNR/ATP1A2/CHRM3/HRC/THY1/GAL/CCR2/KCNIP4/RYR2/KCNS1/F2/C3/CXCL9/RGS4/RELN/MMP9/GRP/MIR210/SLN/CACNG5/FGF19/FHL1/FGF13/ANK2/PLP1/KCNG3/KCNJ9/DRD1/ADIPOQ/ATP1B2/CLTRN/ABCC9/KCNJ3/DPP6/TMC2/KCNJ6/GRIN2A/LEP/STAC2/GRIA1/EPO/CASQ2/P2RX3/KCNIP1/OPRK1",146
"GO:0050679","positive regulation of epithelial cell proliferation","73/4672","218/18805",0.334862385321101,1.34783543577982,2.97000226068818,0.00246730316567436,0.0266840527301357,0.0210796990001739,"CDH3/CLDN1/IQGAP3/REG3A/SOX9/PDX1/ACVRL1/APLN/NME1/JAML/ITGB3BP/HMOX1/HMGB2/HMGB1/RREB1/POLD4/B4GALT1/SIRT6/CCND1/GRN/SAAL1/TCF7L2/MYCN/BMP4/ODAM/ZNF703/CCL24/WNT2/EGFR/TGFA/DLX6/SCG2/PIK3CD/NME2/BMP5/WNT5A/MMP12/BMP6/PTN/CXCL12/PPP1R16B/NOTCH1/EYA1/BTK/SFRP1/CCL5/PROX1/GPBAR1/MYC/DLX5/HPN/FGFR2/OSR1/IGF1/AGTR1/NOD2/CCL26/APLNR/VASH2/PAX2/SPINK1/APELA/IGF2/TWIST1/SOX11/FGFBP1/CCR3/PKHD1/TACR1/EPGN/MIR135B/REG3G/WNT7A",73
"GO:0045619","regulation of lymphocyte differentiation","75/4672","225/18805",0.333333333333333,1.34168093607306,2.96447990835139,0.0024900487548218,0.0268840135648794,0.0212376627941616,"SMARCC1/INHBA/ASCL2/PRKDC/SOX4/VSIR/ZBTB7B/ACTL6A/FANCD2/PCID2/RIPK2/FANCA/ZMIZ1/ZC3H8/SMAD7/HMGB1/HMGB3/IL4R/RUNX1/CDKN2A/ZAP70/SASH3/TNFSF9/SOX12/FGL2/MIR17HG/BMP4/SH3RF1/KAT2A/TCF7/SLC4A2/DUSP10/PRKCZ/FCRL3/IL23A/PCK1/PIK3R6/TESPA1/PGLYRP2/IRF4/CYP26B1/LGALS9/FOXJ1/IL2RG/CD27/IL15/CCL19/LEF1/TBX21/IL1RL2/IL18/SLC46A2/CAMK4/RHOH/BTK/CD2/SFRP1/SPINK5/DTX1/FOXN1/IKZF3/CRTAM/FOXP3/WNT10B/IL23R/IL27/CCR2/PGLYRP3/ZBTB16/CR1/VNN1/IL2/HLA-G/HLA-DRB1/ACTL6B",75
"GO:0030900","forebrain development","128/4672","413/18805",0.309927360774818,1.24747089455703,2.9237755751671,0.00249586698503864,0.0269008462073447,0.0212509601384644,"INHBA/ATIC/KIF14/LRP8/LARGE1/KDM1A/RPGRIP1L/NPY/E2F1/EZH2/ASPM/HPRT1/ARHGAP35/WDR62/SUN2/OTX1/PHLPP2/ZMIZ1/FUT1/GART/FEZF1/CDK6/EPHB2/OGDH/NCOA1/PGAP1/RRM1/TACC3/OXTR/EPHB3/WNT7B/TH/DPCD/DMRTA2/ZSWIM6/H2AX/BMP2/PSEN1/DAB2IP/BMP4/XRN2/WDR89/ADGRG1/KAT2A/SOX1/CRK/IGF2BP1/PLXNA1/EGFR/ROBO2/DNAH5/PITX1/PRDM13/PALS1/TBX3/SLC7A11/KIRREL3/LPAR1/STIL/WNT1/WNT5A/PLCB1/TMEM108/CDH1/TCTN1/PIANP/EFNA2/NEUROG2/LEF1/CXCL12/NOTCH1/DRD2/NKX2-1/GDF7/SIX3/SSTR2/FOS/CSF1R/PROX1/B2M/LMX1A/DLX5/TNR/MSX1/PAX5/FGFR2/NEUROD1/SSTR3/SEMA3E/KCNA3/SSTR1/ALK/POU3F3/APLP1/ATP1A2/CNTN2/DCLK1/ZIC1/P2RY12/CNTNAP2/RELN/FGF8/PAX4/POU4F1/FGF13/NOTCH3/DKK1/COL3A1/LHX5/ARHGAP11B/FOXG1/GBX2/DRD1/ATP1B2/ELAVL4/DAB1/CDK5R2/INHBB/PTPRS/ASCL1/PCDH9/GRIA1/NEFL/GHRHR/TBR1/SLC32A1/GSC/WNT7A",128
"GO:0044282","small molecule catabolic process","116/4672","370/18805",0.313513513513514,1.26190531284709,2.92538451521691,0.00253187138660934,0.0272424185312174,0.0215207932798857,"ACADS/SORD/ACAA1/TST/LDHD/CPT2/ACAA2/ACOX1/PPARD/FUT1/CARNMT1/ETFDH/MPI/RBKS/DPEP1/CYP27B1/SULT1A2/SULT1A1/NUDT1/SCLY/PPARA/HK2/AADAT/FOXK1/TAT/ACSS2/PGM1/SESN2/ALDH1B1/FUT8/CPT1A/LPIN2/CDA/ABHD3/GPT/XDH/AKR1B10/GCSH/ALDH3B2/AASDHPPT/FABP1/CRAT/CYP4F12/PFKM/UPP1/ABCB11/CYP2W1/CYP39A1/ACOT4/ACAT1/GLS2/PDXP/ACOXL/ACOT8/GAD1/CYP3A4/TP53/ECHDC2/PCK2/ACACB/MAT1A/DAO/PCK1/CYP27A1/DPEP2/GCAT/ADTRP/GALK1/ABCD3/FUT4/CYP26B1/APOBEC3C/SLC16A3/PAH/ALDH4A1/SULT1B1/GDA/CYP24A1/ADA2/CYP4F8/AKR1C3/ABAT/ADHFE1/KYNU/HGD/ADCY10/GPT2/AMACR/AICDA/DHDH/CDO1/AGXT/ABCD2/MIOX/IDO1/FGF23/CYP26A1/MIR210/TWIST1/ARG1/ARHGAP11B/HOGA1/ADIPOQ/AMDHD1/GLYATL2/ADH4/SULT1C4/PIPOX/LEP/CNR1/PON1/KYAT1/SLC25A21/LOC102724560/ACADL/SULT1E1",116
